1524884021.642531,0,1,234.11090327716784,44.110903277167836,17.862113901965046,62248.277777777774,3388.5555555555547,-0.3248195793520955,0.0012597838318199606,35.06806919053952,0.025474087593292505,59511.092618269126,0.046992963091208685,0.04464206809536236,-0.324904547684999,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884021.703182,0,1,229.00488780544262,39.00488780544262,5.106015471725215,45305.5,16942.777777777774,-0.3249047774445333,0.0011745857393821724,33.65578555465305,0.02142510637411554,59404.4652037597,0.04694296282812131,0.04462368900518759,-0.3249298983599735,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884021.724782,0,1,268.3765733276922,78.3765733276922,39.37168552224958,57165.44444444444,11859.944444444438,-0.3249310460530064,0.0011483171309090712,18.366340550422514,0.005890071530924467,57988.70924879743,0.046988906372835974,0.04459928131743036,-0.3249310460530064,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884021.747437,0,1,240.72936979611237,50.729369796112366,27.647203531579834,40706.74603174603,16458.69841269841,-0.32488592022991214,0.0011934429540033098,17.885218752091063,0.005466233122774056,58054.04121969007,0.04703780634757299,0.044636268752947295,-0.32488523054555046,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884021.772271,0,1,235.99344755584775,45.99344755584775,4.735922240264614,62248.277777777774,21541.531746031746,-0.32488523054555046,0.0011941326383649864,25.320114554541853,0.010746150323061143,58784.803630552895,0.04703802438454392,0.044636038967059664,-0.32488034416145983,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884021.7958,0,1,284.7625210331069,94.7625210331069,48.769073477259155,62248.277777777774,0.0,-0.3248538422560075,0.0012255209279079526,32.079553087178304,0.01761311764085327,59193.48457310028,0.04698148900526545,0.04470231291327059,-0.3248331473647332,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884021.820455,0,1,319.9577663322703,129.9577663322703,35.19524529916339,70719.66666666667,8471.388888888898,-0.3248331473647332,0.0012462158191822725,34.31426205511451,0.020934815121290695,59894.69240176675,0.04693434591550131,0.044690714677032346,-0.3247945152814179,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884021.844712,0,1,268.4011100736591,78.40111007365908,51.55665625861121,57165.44444444444,13554.222222222234,-0.3247945152814179,0.0012848479024975545,34.23720312518573,0.02074676129084907,59753.33223033491,0.04699091894749761,0.04467797022933273,-0.324760769353598,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884021.870295,0,1,234.39371792198304,44.39371792198304,34.007392151676044,46576.208333333336,10589.236111111102,-0.32473145089894506,0.0013479122849703873,17.469264380004194,0.005306174699795774,58525.799927723274,0.046996024112759736,0.04467774066046495,-0.3247265644943352,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884021.89548,0,1,313.4270074179368,123.4270074179368,79.03328949595377,53776.88888888888,7200.6805555555475,-0.3247265644943352,0.0013527986895802702,6.527293541088573,0.0007962930051965689,57882.14181314582,0.04693473175147562,0.04466584924486963,-0.3247858903541959,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884021.917499,0,1,265.4887261292865,75.48872612928648,47.93828128865033,62248.277777777774,8471.38888888889,-0.3247858903541959,0.001293472829719533,6.365926580863903,0.0007412756213345251,57971.615274315525,0.04686505657689795,0.04469163166040464,-0.32481406219773273,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884021.939909,0,1,192.32751891789974,2.327518917899738,73.16120721138674,53776.88888888888,8471.38888888889,-0.3248124583330467,0.001266904850868722,-7.006876146876374,0.0008376282650846001,56589.227557260034,0.04677737190898456,0.04472069232891756,-0.3248078007892689,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884021.963041,0,1,184.67036050993795,5.32963949006205,7.657158407961788,53776.88888888888,0.0,-0.3248078007892689,0.0012715623946465415,-17.318224905233894,0.004754177074059895,55549.31786886118,0.0466699004651865,0.044740218688080285,-0.32480688686788567,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884021.986047,0,1,257.91659241604617,67.91659241604617,73.24623190610822,44095.30158730159,9681.587301587293,-0.32480688686788567,0.0012724763160297803,-19.6257724364469,0.006115460650058968,55442.86914136572,0.04662530318538904,0.04476042875559025,-0.3248206339266522,-0.15333030655860902,-0.15333030655860902,-0.14371650614738465
1524884022.00755,0,1,194.96227376190072,4.962273761900718,62.95431865414545,53776.88888888888,9681.587301587293,-0.3248206339266522,0.0012587292572632247,-21.969466166750266,0.007676384410936099,55333.69137583891,0.0466245964164819,0.04473670401889892,-0.3248364334217736,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884022.032481,0,1,299.192233927064,109.19223392706402,104.2299601651633,60554.0,6777.111111111117,-0.3248364334217736,0.0012429297621418534,-23.71352027285869,0.009465896714112909,55632.84592574837,0.04654886831806703,0.04472944395728453,-0.32488041200599704,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884022.055284,0,1,257.4604780903702,67.4604780903702,41.73175583669382,65636.83333333333,5082.8333333333285,-0.32489064031419157,0.0011887228697238794,-17.429890841709362,0.005028501534253826,56276.68772557792,0.04652974742411393,0.04472410762302827,-0.3248810948589423,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884022.097047,0,1,287.80208167194843,97.80208167194843,30.341603581578227,62248.277777777774,3388.5555555555547,-0.3248810948589423,0.0011982683249731618,-9.552601311381032,0.0014823724860490994,56973.07975178438,0.04652974742411393,0.04472410762302827,-0.3248810948589423,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.11961,0,1,228.06668093894748,38.066680938947485,59.735400733000944,60554.0,1694.2777777777737,-0.3248810948589914,0.0011982683249240345,-0.8291034416344516,1.1378019881380652e-05,57530.04717428359,0.04649217106942388,0.04471763623982502,-0.32484711651354337,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884022.143621,0,1,214.87086504374156,24.87086504374156,13.195815895205925,57165.44444444444,3388.555555555562,-0.32484711651354337,0.0012322466703720836,-4.851013558274545,0.0003661390992099056,56921.42296047725,0.04655656460606057,0.044711845487439957,-0.3248277979413532,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884022.165504,0,1,247.1178177392495,57.11781773924949,32.24695269550793,37604.23737373737,19561.207070707067,-0.3248277979413532,0.001251565242562258,-17.87931249565875,0.0050136810665133424,55953.188915957275,0.0466838327876623,0.04470673612775308,-0.32482313942039254,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884022.192063,0,1,222.37634138592566,32.376341385925656,24.741476353323833,60554.0,22949.76262626263,-0.32480756664609467,0.0012717965378207796,-15.334350156784264,0.003680453636811687,56077.56246143118,0.04672231339834217,0.044726947386472385,-0.3248368855200834,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.2354,0,1,228.6409373332206,38.64093733322059,6.264595947294936,57165.44444444444,3388.555555555562,-0.3248368855200834,0.0012424776638320645,-25.366152661137985,0.00958604019965914,55030.59389760501,0.04663655427818189,0.04473443022235309,-0.3247875641411859,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884022.256988,0,1,237.32066507618848,47.320665076188476,8.679727742967884,49464.18181818182,7701.2626262626145,-0.3247875641411859,0.0012917990427295245,-19.59267753987718,0.005718967438987921,55466.491269260194,0.04659174862184968,0.044759749162454586,-0.32480597043436865,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884022.281442,0,1,229.05209603496243,39.05209603496243,8.268569041226044,57165.44444444444,7701.2626262626145,-0.32484994910589604,0.0012294140780194085,-22.042462711666445,0.007250307318852123,55349.30359990121,0.04650694213272967,0.04477133259952486,-0.3248446075449187,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.307184,0,1,260.9575974002309,70.9575974002309,31.905501365268464,65636.83333333333,8471.38888888889,-0.3248446075449187,0.0012347556389967762,-19.7847922408865,0.0057588621152452335,55756.956609333996,0.04654137949470502,0.04477598695679661,-0.32483949350643837,-0.14371650614738465,-0.14371650614738465,-0.15333030655860902
1524884022.33245,0,1,234.29997782144548,44.29997782144548,26.657619578785415,65636.83333333333,0.0,-0.32483949350643837,0.001239869677477079,-19.11597019992614,0.005253178662987912,55928.47251469635,0.04654623585886188,0.04476134206812712,-0.3248401763120722,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884022.3567,0,1,221.24240676484976,31.24240676484976,13.05757105659572,42233.457875457876,23403.375457875452,-0.3248785856763196,0.0012007775075958405,-26.52652328862894,0.009533957797783432,55050.972850516366,0.04646833929211896,0.04476611457222257,-0.32494279290974465,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.37946,0,1,201.72082907568804,11.720829075688044,19.521577689161717,62248.277777777774,20014.819902319898,-0.32494279290974465,0.0011365702741708006,-36.758957961235176,0.017924650872478076,54370.39911209967,0.04646166262661425,0.044748403899839355,-0.32498279409448644,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.405464,0,1,237.01057886606654,47.01057886606654,35.289749790378494,46999.777777777774,15248.5,-0.32498279409448644,0.0010965690894290114,-30.707529943647774,0.012711418062694047,54725.625260760855,0.04646161182353078,0.04472399565701341,-0.3249839300946891,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884022.428099,0,1,252.65993257017703,62.659932570177034,15.649353704110496,57165.44444444444,10165.666666666664,-0.3249839300946891,0.0010954330892263275,-27.82038840139667,0.01044987709755174,55011.37555831193,0.046378335904835755,0.04473398539597716,-0.32497836234356214,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884022.453313,0,1,265.91774839578306,75.91774839578306,13.25781582560603,65636.83333333333,8471.38888888889,-0.3249883623116628,0.0010910008722526676,-10.194634180063533,0.0013809556546114932,56443.77666868925,0.04633435359399831,0.04473398539630598,-0.32498836231166034,-0.15333030655860902,-0.1149732049179077,-0.1149732049179077
1524884022.478609,0,1,274.6130903830441,84.6130903830441,8.695341987261031,58859.72222222222,6777.1111111111095,-0.32498836231166034,0.0010910008722551101,-4.233571660201955,0.00023367776461213907,56859.951333383244,0.04625576619903507,0.044753964459897454,-0.3249972299217465,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884022.502855,0,1,249.82260190276682,59.82260190276682,24.790488480277276,62248.277777777774,3388.5555555555547,-0.32502143682599,0.0010579263579254539,-0.8569623752989521,9.131688164631946e-06,56809.91533439342,0.04627614755707539,0.04473353387278113,-0.32497858805779,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884022.524756,0,1,170.26442708770756,19.73557291229244,79.55817481505926,48694.055555555555,13554.222222222219,-0.32497858805779,0.0011007751261254417,8.50184285905362,0.0009116997515387082,57347.07735180926,0.04632997458586961,0.04476770565238866,-0.324977003081294,-0.1341027057361603,-0.14371650614738465,-0.14371650614738465
1524884022.551171,0,1,306.28835191180053,116.28835191180053,136.02392482409297,53776.88888888888,5082.8333333333285,-0.324977003081294,0.0011023601026214358,11.435661205100075,0.0016459837555825583,57433.038414713534,0.04634348167729829,0.044739547298567384,-0.32498302237492155,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884022.575132,0,1,213.4887264915077,23.48872649150769,92.79962542029284,57165.44444444444,3388.5555555555547,-0.32500279522686076,0.001076567957054686,2.0692412557293287,5.1113353170317843e-05,56464.47085139319,0.04633831548656005,0.044710483636950384,-0.32500904144680925,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884022.599071,0,1,264.0090341584019,74.0090341584019,50.52030766689421,43611.22222222222,13554.222222222219,-0.32500904144680925,0.0010703217371061946,-9.01521096686327,0.0009562355111326636,55593.7091530319,0.04633952397354015,0.04466030861969886,-0.32498198811366913,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884022.620769,0,1,269.3545273931323,79.35452739313229,5.345493234730384,57165.44444444444,13554.222222222219,-0.32498198811366913,0.0010973750702463203,-6.436399933311128,0.0004949646284279074,55686.75271939842,0.04637909626445594,0.044679382361802356,-0.32497130822325804,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884022.643984,0,1,216.48091771093172,26.48091771093172,52.873609682200566,57165.44444444444,0.0,-0.32497130822325804,0.001108054960657412,-1.7628065267029212,3.7127646496770694e-05,56039.609021597345,0.04634220382212967,0.04468642677954226,-0.3249122161098388,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.668066,0,1,276.9767885812302,86.97678858123021,60.49587087029849,65636.83333333333,8471.38888888889,-0.32492198921159804,0.0011573739723174103,3.346238443172312,0.0001396097498449489,56730.311916822924,0.04628089133770995,0.04466518622978227,-0.324981760217921,-0.15333030655860902,-0.15333030655860902,-0.18197550778388977
1524884022.689006,0,1,243.3051696009281,53.30516960092811,33.6716189803021,60554.0,5082.8333333333285,-0.324981760217921,0.0010976029659944264,11.142808383299297,0.0015256133529053528,57488.38072508029,0.046203243750562006,0.044610809845962385,-0.32496958790788344,-0.1628460069656372,-0.15333030655860902,-0.15333030655860902
1524884022.713206,0,1,243.30796092444203,53.30796092444203,0.002791323513918087,65636.83333333333,5082.8333333333285,-0.32496958790788344,0.00110977527603201,11.218495129846076,0.001548072622952423,57561.86618555567,0.04625893008896122,0.04457505804002587,-0.3249369633493509,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884022.737387,0,1,230.29169742373372,40.29169742373372,13.016263500708305,53776.88888888888,11859.944444444445,-0.32492628603247575,0.0011530771514396965,-1.4553020362898499,2.7593518304169784e-05,56934.16846776638,0.0462580787975706,0.044604800500065066,-0.32494537984025157,-0.15333030655860902,-0.15333030655860902,-0.14371650614738465
1524884022.763658,0,1,249.45583616819258,59.455836168192576,19.164138744458853,60554.0,6777.111111111117,-0.32494537984025157,0.0011339833436638802,7.39745641079814,0.0007254530612404997,57568.666174965976,0.04623660033889916,0.04462147926080365,-0.32498868044701995,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884022.785772,0,1,230.21263978325612,40.21263978325612,19.243196384936454,57165.44444444444,3388.555555555562,-0.32498868044701995,0.0010906827368954986,11.884067262796313,0.0019029880962512238,57805.748627625166,0.04623657008737906,0.044606834159024125,-0.32498935874439,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884022.813428,0,1,254.78042212881212,64.78042212881212,24.567782345555997,49464.18181818182,7701.2626262626145,-0.3249698125202538,0.0011095506636616403,21.615686597282,0.006250838029554395,58115.37619040914,0.04623382150677218,0.044585048170450337,-0.3249413977546031,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884022.835408,0,1,250.93889156783857,60.93889156783857,3.8415305609735526,44095.301587301576,5368.880230880248,-0.3249413977546031,0.0011379654293123265,13.526909303195138,0.00227769777734399,57344.92731422939,0.0462696909229721,0.0445441870053135,-0.3249041147479713,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884022.859474,0,1,220.4864646085167,30.486464608516712,30.452426959321855,62248.277777777774,18152.976190476198,-0.3248801346733119,0.001199228510603556,6.232646499240567,0.0005153263057635638,57005.99519475304,0.046294791841117205,0.044533293259174184,-0.3248801346733119,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884022.882794,0,1,287.2055835918248,97.20558359182479,66.71911898330808,57165.44444444444,5082.833333333336,-0.3247793284500276,0.0013000347338878449,2.038622157136753,5.4766980118858826e-05,56640.938420416256,0.04637997138028373,0.044453055505724544,-0.32473204950676865,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884022.906253,0,1,287.7944197055103,97.79441970551028,0.5888361136854883,51356.49206349206,5808.952380952374,-0.32473204950676865,0.0013473136771467997,7.181556445539729,0.0006912441184121487,56927.57329252402,0.0464866707400915,0.04442433738944957,-0.3246403417288076,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884022.927906,0,1,201.33041543798217,11.330415437982168,86.46400426752811,57165.44444444444,5808.952380952374,-0.3246403417288076,0.001439021455107825,8.321299184688671,0.0009298304648519552,57149.166091552,0.04652327643889283,0.044426720001762204,-0.3245863632488678,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884022.952284,0,1,189.93745014217373,0.06254985782626932,11.392965295808438,60554.0,3388.555555555562,-0.3245712489952487,0.0015081141886667537,-12.606212620808828,0.002136229205640272,55636.91006134805,0.0464992658354902,0.04442138386391963,-0.3245768176014733,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884022.973023,0,1,260.09878740192124,70.09878740192124,70.16133725974751,48694.055555555555,11859.944444444445,-0.3245768176014733,0.0015025455824421718,-17.613526442445064,0.004438825460649443,55588.031836068476,0.046565916771791456,0.04440855751655627,-0.32461659185477726,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
